Team,Location,Division,Tier,Image Score,Cyber-Physical Challenge,Net Academy Challenge,Web Based Challenge,Total
17-0008,AL,Open,Platinum,119,40,112.74,15,286.74
17-0010,AL,Open,Gold,58,21.33,37.97,0,117.3
17-0014,OK,Open,Platinum,57,16,60.35,0,133.35
17-0015,IN,Middle School,Middle School,65,0,0,0,65
17-0019,NJ,CAP,Platinum,115,80,41.29,76,312.29
17-0021,NJ,CAP,Platinum,110,48,131.65,64,353.65
17-0024,NJ,CAP,Platinum,59,0,63.15,0,122.15
17-0030,NJ,CAP,Platinum,38,0,0,0,38
17-0031,TX,AFJROTC,Platinum,90,10.67,73.3,0,173.97
17-0035,NJ,CAP,Platinum,26,0,0,0,26
17-0038,CAN,Middle School,Middle School,97,0,14.86,0,111.86
17-0039,TX,AFJROTC,Gold,54,0,5.29,0,59.29
17-0041,MI,CAP,Gold,90,0,0,0,90
17-0042,GA,Open,Gold,121,0,15.89,0,136.89
17-0043,NJ,Middle School,Middle School,90,0,23,0,113
17-0045,CAN,Middle School,Middle School,27,0,5,0,32
17-0054,SD,Middle School,Middle School,37,0,5,0,42
17-0056,MI,Middle School,Middle School,91,0,5,0,96
17-0058,CO,Open,Platinum,142,21.33,195.69,33,392.02
17-0064,AL,Open,Gold,85,37.33,18.37,0,140.7
17-0067,AL,Middle School,Middle School,33,0,0,0,33
17-0071,AL,Middle School,Middle School,20,0,0,0,20
17-0073,CAN,Open,Gold,24,29.33,28.33,0,81.66
17-0076,CAN,Open,Silver,63,0,24.26,0,87.26
17-0077,OH,CAP,Silver,49,0,0,0,49
17-0078,FL,Open,Silver,48,8,33.38,0,89.38
17-0083,SC,Open,Silver,21,18.67,0,0,39.67
17-0085,TX,Open,Silver,28,0,16.76,0,44.76
17-0091,MA,Open,Gold,54,0,20.14,0,74.14
17-0099,VA,Open,Platinum,110,61.33,130.36,65,366.69
17-0104,TX,Middle School,Middle School,42,0,10.86,0,52.86
17-0106,TX,MCJROTC,Platinum,80,16,103.62,60,259.62
17-0108,NC,Middle School,Middle School,38,0,5,0,43
17-0109,NC,CAP,Platinum,100,50.67,69.92,0,220.59
17-0112,OH,Open,Gold,103,24,17.92,0,144.92
17-0118,OH,Open,Gold,74,0,29.3,0,103.3
17-0119,FL,Open,Platinum,90,37.33,60.38,15,202.71
17-0124,OH,Open,Gold,63,8,19.85,0,90.85
17-0129,LA,AFJROTC,Gold,41,0,19.42,0,60.42
17-0130,IL,CAP,Platinum,50,13.33,114.06,0,177.39
17-0132,GA,Middle School,Middle School,42,0,8,0,50
17-0133,GA,Middle School,Middle School,25,0,0,0,25
17-0138,GA,Open,Platinum,89,58.67,203.96,20,371.63
17-0146,MI,Open,Gold,48,48,69.26,0,165.26
17-0151,CA,Middle School,Middle School,155,0,19.43,0,174.43
17-0152,CA,Middle School,Middle School,65,0,8.43,0,73.43
17-0154,CA,Middle School,Middle School,26,0,8,0,34
17-0155,CA,Middle School,Middle School,38,0,7.57,0,45.57
17-0160,TX,Open,Silver,31,13.33,45.49,0,89.82
17-0161,TX,Open,Gold,108,18.67,43.8,0,170.47
17-0163,TX,Open,Silver,33,10.67,37.35,0,81.02
17-0172,CA,Open,Gold,103,0,19.85,0,122.85
17-0177,CT,Open,Platinum,71,13.33,103,0,187.33
17-0180,RI,Open,Silver,29,18.67,32.23,0,79.9
17-0185,CAN,Open,Platinum,170,64,143.29,45,422.29
17-0190,OK,Middle School,Middle School,16,0,2.86,0,18.86
17-0192,OK,Middle School,Middle School,23,0,0,0,23
17-0193,OK,Middle School,Middle School,15,0,12.86,0,27.86
17-0197,CAN,Open,Platinum,122,72,39.18,33,266.18
17-0198,HI,Open,Gold,67,16,11.65,0,94.65
17-0204,HI,Middle School,Middle School,31,0,8,0,39
17-0212,CAN,Open,Platinum,119,58.67,149.26,25,351.93
17-0216,AZ,CAP,Platinum,74,24,88.58,24,210.58
17-0219,OR,Open,Platinum,167,74.67,62.92,80,384.59
17-0221,OR,Open,Platinum,93,24,113.83,31,261.83
17-0224,OR,Open,Platinum,210,80,233.21,80,603.21
17-0232,WA,NJROTC,Platinum,120,53.33,44.27,27,244.6
17-0249,CA,CAP,Platinum,91,48,137.77,3,279.77
17-0256,NJ,NJROTC,Gold,25,8,25.42,0,58.42
17-0259,CA,CAP,Gold,69,8,24.71,0,101.71
17-0261,CA,Open,Gold,98,10.67,24.12,0,132.79
17-0265,TX,AFJROTC,Gold,40,24,19.94,0,83.94
17-0266,GA,Middle School,Middle School,71,0,7,0,78
17-0268,GA,Middle School,Middle School,116,0,14.29,0,130.29
17-0270,FL,AJROTC,Gold,42,8,7.94,0,57.94
17-0282,FL,Open,Silver,26,74.67,12.11,0,112.78
17-0285,AL,Open,Gold,104,0,23.82,0,127.82
17-0288,CAN,Middle School,Middle School,62,0,3,0,65
17-0289,TX,NJROTC,Gold,14,8,7.94,0,29.94
17-0291,TX,Open,Platinum,131,16,88.35,25,260.35
17-0293,TN,Open,Silver,29,16,17.21,0,62.21
17-0295,TX,Open,Silver,50,8,21,0,79
17-0296,TN,Open,Silver,51,16,7.42,0,74.42
17-0298,TN,Open,Gold,79,16,11.12,0,106.12
17-0299,TX,Open,Silver,42,18.67,0,0,60.67
17-0307,CO,AJROTC,Silver,20,21.33,7.94,0,49.27
17-0319,CA,AJROTC,Gold,168,0,53.35,0,221.35
17-0325,TN,Open,Platinum,151,69.33,82,59,361.33
17-0326,TN,Open,Gold,93,5.33,28.88,0,127.21
17-0335,CO,Open,Platinum,181,69.33,188.68,80,519.01
17-0336,CO,Open,Platinum,123,42.67,104.68,60,330.35
17-0345,HI,Middle School,Middle School,36,0,3,0,39
17-0347,VA,CAP,Platinum,79,18.67,66.71,47,211.38
17-0359,TN,AJROTC,Silver,31,10.67,0,0,41.67
17-0366,CA,Open,Gold,65,40,27.56,0,132.56
17-0368,CA,Open,Silver,19,16,6.18,0,41.18
17-0369,CA,Open,Gold,82,34.67,15.8,0,132.47
17-0379,NV,Open,Gold,60,13.33,16.42,0,89.75
17-0389,AR,Open,Platinum,131,21.33,62.94,40,255.27
17-0395,OK,Open,Platinum,163,69.33,128.02,39,399.35
17-0399,NV,Open,Gold,45,0,48.41,0,93.41
17-0400,NV,Open,Gold,109,5.33,26.32,0,140.65
17-0402,PA,AJROTC,Gold,45,0,23.82,0,68.82
17-0404,PA,AJROTC,Gold,33,10.67,24.71,0,68.38
17-0411,FL,Middle School,Middle School,48,0,5,0,53
17-0412,FL,Middle School,Middle School,23,0,5,0,28
17-0413,FL,Middle School,Middle School,23,0,8,0,31
17-0415,WI,Open,Platinum,71,16,32.82,0,119.82
17-0426,TX,MCJROTC,Platinum,98,34.67,61.86,29,223.53
17-0433,PA,Middle School,Middle School,17,0,4.57,0,21.57
17-0434,PA,Middle School,Middle School,24,0,8.86,0,32.86
17-0435,CA,Open,Platinum,86,18.67,67.99,54,226.66
17-0437,FL,USNSCC,Gold,83,21.33,10.32,0,114.65
17-0461,CA,Open,Gold,80,8,22.68,0,110.68
17-0466,NY,AJROTC,Silver,10,13.33,18.97,0,42.3
17-0469,NY,AJROTC,Silver,6,13.33,16.76,0,36.09
17-0477,WA,NJROTC,Gold,68,10.67,13.24,0,91.91
17-0479,CA,Middle School,Middle School,81,0,12.57,0,93.57
17-0480,CA,Middle School,Middle School,65,0,11.71,0,76.71
17-0481,CA,Middle School,Middle School,61,0,4,0,65
17-0482,CA,Middle School,Middle School,26,0,5,0,31
17-0483,CA,Middle School,Middle School,56,0,11.14,0,67.14
17-0495,CA,Open,Gold,84,24,22.06,0,130.06
17-0497,CA,Open,Silver,77,13.33,17.21,0,107.54
17-0502,TX,Open,Gold,58,18.67,13.16,0,89.83
17-0509,NJ,Open,Gold,112,0,38.32,0,150.32
17-0524,UT,Middle School,Middle School,55,0,0,0,55
17-0533,NJ,Open,Platinum,84,64,149.47,0,297.47
17-0534,NJ,Open,Gold,79,26.67,68.64,0,174.31
17-0547,VA,Open,Platinum,88,8,175.96,15,286.96
17-0555,CA,Open,Platinum,194,74.67,177.24,27,472.91
17-0556,CA,Open,Platinum,130,32,137.77,39,338.77
17-0563,TX,Middle School,Middle School,70,0,2,0,72
17-0564,HI,AJROTC,Platinum,65,56,140.55,54,315.55
17-0565,HI,AJROTC,Gold,65,29.33,24.26,0,118.59
17-0579,PA,CAP,Gold,74,21.33,0,0,95.33
17-0597,AL,Middle School,Middle School,35,0,11.57,0,46.57
17-0598,AL,Middle School,Middle School,-21,0,7.86,0,-13.14
17-0616,MD,CAP,Platinum,36,66.67,59.09,0,161.76
17-0620,IL,Open,Gold,78,0,55.38,0,133.38
17-0621,IL,Open,Platinum,114,21.33,142.03,36,313.36
17-0623,TX,Open,Platinum,82,42.67,191.23,71,386.9
17-0628,AR,AFJROTC,Silver,36,2.67,0,0,38.67
17-0655,SC,AFJROTC,Platinum,68,50.67,88.12,48,254.79
17-0665,CA,CAP,Platinum,62,21.33,55.29,68,206.62
17-0670,TX,Open,Platinum,143,48,162.17,78,431.17
17-0671,TX,Open,Gold,123,8,5.29,0,136.29
17-0676,MI,Open,Platinum,131,53.33,80.51,48,312.84
17-0682,CA,Open,Gold,81,10.67,34.43,0,126.1
17-0685,CA,Open,Gold,81,29.33,22.94,0,133.27
17-0690,GA,Middle School,Middle School,55,0,0,0,55
17-0691,FL,Middle School,Middle School,87,0,18.86,0,105.86
17-0697,VA,Middle School,Middle School,29,0,0,0,29
17-0710,MO,CAP,Platinum,110,29.33,115.74,31,286.07
17-0711,MO,Middle School,Middle School,48,0,18.57,0,66.57
17-0719,RI,Open,Platinum,92,18.67,157.29,15,282.96
17-0723,LA,Middle School,Middle School,66,0,0,0,66
17-0736,CA,Open,Silver,24,0,0,0,24
17-0737,FL,NJROTC,Platinum,141,80,73.08,80,374.08
17-0740,IL,Open,Platinum,130,48,73.3,16,267.3
17-0744,AZ,Open,Silver,30,5.33,21.62,0,56.95
17-0752,CAN,Open,Platinum,176,48,144.15,69,437.15
17-0754,CAN,Open,Platinum,122,40,68.01,60,290.01
17-0756,CAN,Open,Platinum,116,32,168.32,43,359.32
17-0761,RI,Open,Gold,85,24,5.3,0,114.3
17-0782,VA,Middle School,Middle School,26,0,0,0,26
17-0797,OH,Open,Gold,72,53.33,61.38,0,186.71
17-0799,CA,MCJROTC,Silver,26,0,0,0,26
17-0802,NJ,Middle School,Middle School,37,0,0,0,37
17-0804,FL,CAP,Gold,61,24,0,0,85
17-0808,CA,Open,Gold,78,64,15.88,0,157.88
17-0809,CA,Open,Gold,86,18.67,13.68,0,118.35
17-0810,CA,Open,Gold,-60,18.67,40.8,0,-0.53
17-0814,VA,CAP,Gold,62,8,15.09,0,85.09
17-0815,VA,Middle School,Middle School,32,0,0,0,32
17-0816,MO,Open,Platinum,110,0,145.65,0,255.65
17-0819,VA,Open,Gold,87,26.67,24.26,0,137.93
17-0830,NV,Open,Platinum,107,2.67,96.21,51,256.88
17-0837,NV,Open,Silver,58,5.33,18.53,0,81.86
17-0861,FL,NJROTC,Gold,60,80,0,0,140
17-0869,CA,NJROTC,Silver,27,0,30.01,0,57.01
17-0870,CA,NJROTC,Silver,2,0,13.24,0,15.24
17-0872,TX,NJROTC,Platinum,89,74.67,33.88,57,254.55
17-0878,TX,Open,Platinum,104,58.67,2.55,31,196.22
17-0879,TX,Open,Gold,63,18.67,1.5,0,83.17
17-0880,TX,Middle School,Middle School,21,0,8.29,0,29.29
17-0907,GA,Open,Platinum,96,45.33,119.15,60,320.48
17-0908,GA,Open,Platinum,96,40,93.89,72,301.89
17-0919,FL,Open,Gold,76,16,9.45,0,101.45
17-0920,FL,Open,Gold,95,50.67,22.5,0,168.17
17-0921,FL,Open,Platinum,90,64,190.2,60,404.2
17-0931,OK,Open,Gold,86,16,23.65,0,125.65
17-0935,GA,Open,Gold,98,10.67,31.08,0,139.75
17-0936,GA,Open,Gold,89,18.67,51.76,0,159.43
17-0943,CA,Open,Gold,117,26.67,0,0,143.67
17-0948,CA,Open,Gold,90,2.67,14.56,0,107.23
17-0960,OR,CAP,Gold,66,18.67,18.53,0,103.2
17-0961,CAN,Open,Gold,80,18.67,11.47,0,110.14
17-0965,CAN,Open,Gold,57,18.67,10.59,0,86.26
17-0972,CA,CAP,Platinum,7,26.67,87.09,24,144.76
17-0984,VA,Middle School,Middle School,21,0,2.86,0,23.86
17-0992,CA,Open,Platinum,102,42.67,89.86,9,243.53
17-0993,CA,Open,Platinum,124,26.67,98.33,0,249
17-0994,CA,Open,Gold,72,0,35.49,0,107.49
17-0997,CA,Open,Platinum,73,26.67,136.97,0,236.64
17-1002,TX,Open,Platinum,94,80,126.56,27,327.56
17-1005,AL,Middle School,Middle School,41,0,8.86,0,49.86
17-1006,MI,Middle School,Middle School,55,0,8.86,0,63.86
17-1009,TX,Open,Gold,87,40,35.77,0,162.77
17-1021,WA,Open,Silver,81,18.67,14.56,0,114.23
17-1022,WA,Open,Silver,48,21.33,17.21,0,86.54
17-1023,WA,Open,Silver,49,10.67,23.82,0,83.49
17-1025,FL,CAP,Gold,84,5.33,30.45,0,119.78
17-1030,NJ,Middle School,Middle School,18,0,0,0,18
17-1031,NJ,Middle School,Middle School,53,0,0,0,53
17-1039,VA,MCJROTC,Platinum,82,37.33,66.53,45,230.86
17-1040,VA,MCJROTC,Platinum,56,0,54,21,131
17-1056,FL,Open,Silver,46,0,13.68,0,59.68
17-1065,TX,Open,Gold,102,56,28.43,0,186.43
17-1066,OK,Open,Platinum,72,2.67,135.68,36,246.35
17-1069,OK,Open,Platinum,118,50.67,108.76,9,286.43
17-1088,TX,AJROTC,Gold,31,16,31.51,0,78.51
17-1091,ME,Open,Gold,79,50.67,21,0,150.67
17-1092,CA,Middle School,Middle School,21,0,0,0,21
17-1093,CA,Middle School,Middle School,25,0,0,0,25
17-1094,CA,Middle School,Middle School,19,0,0,0,19
17-1097,FL,Middle School,Middle School,33,0,9.86,0,42.86
17-1098,FL,Middle School,Middle School,21,0,1,0,22
17-1102,WA,Open,Gold,71,21.33,26.23,0,118.56
17-1103,TN,Middle School,Middle School,36,0,4.86,0,40.86
17-1109,MO,Open,Gold,29,5.33,5.74,0,40.07
17-1110,MO,Middle School,Middle School,41,0,5.86,0,46.86
17-1117,SD,Open,Gold,54,18.67,13.24,0,85.91
17-1119,FL,Open,Gold,103,77.33,8.82,0,189.15
17-1128,NY,AJROTC,Silver,54,21.33,0,0,75.33
17-1131,CA,Middle School,Middle School,163,0,25.71,0,188.71
17-1132,CA,Middle School,Middle School,123,0,24.14,0,147.14
17-1134,KS,Middle School,Middle School,70,0,0,0,70
17-1135,KS,Open,Platinum,89,50.67,44.27,17,200.94
17-1136,CA,Middle School,Middle School,137,0,4,0,141
17-1137,CA,Middle School,Middle School,101,0,18.86,0,119.86
17-1138,CA,Middle School,Middle School,85,0,6,0,91
17-1139,CA,Middle School,Middle School,60,0,11.14,0,71.14
17-1141,CA,Open,Platinum,251,80,215.4,71,617.4
17-1142,CA,Open,Platinum,208,53.33,203.98,75,540.31
17-1143,CA,Open,Platinum,133,50.67,121.44,75,380.11
17-1144,CA,Open,Platinum,202,58.67,195.03,80,535.7
17-1145,CA,Open,Platinum,170,80,141.61,62,453.61
17-1146,CA,Open,Platinum,127,29.33,95.79,18,270.12
17-1147,CA,Open,Platinum,130,37.33,146.9,25,339.23
17-1148,CA,Open,Platinum,108,53.33,181.07,0,342.4
17-1155,MD,Open,Gold,44,10.67,19.85,0,74.52
17-1157,MD,Open,Gold,99,5.33,24.73,0,129.06
17-1163,GA,Open,Platinum,108,32,160.91,60,360.91
17-1167,NJ,Middle School,Middle School,55,0,0,0,55
17-1169,NJ,Middle School,Middle School,32,0,0,0,32
17-1184,NC,Open,Platinum,36,21.33,79.47,39,175.8
17-1185,NC,Open,Gold,52,5.33,21.62,0,78.95
17-1186,NC,Open,Gold,69,0,43.88,0,112.88
17-1195,TX,Middle School,Middle School,33,0,0,0,33
17-1206,TX,Open,Gold,83,24,11.91,0,118.91
17-1213,TX,Open,Gold,74,2.67,11.03,0,87.7
17-1214,TX,Open,Gold,82,13.33,25.97,0,121.3
17-1216,VA,Open,Platinum,96,26.67,184.88,49,356.55
17-1217,VA,Open,Platinum,84,24,196.32,49,353.32
17-1218,VA,Open,Platinum,68,13.33,34.11,0,115.44
17-1219,VA,Open,Gold,118,24,58.03,0,200.03
17-1220,VA,Open,Gold,56,16,51.94,0,123.94
17-1221,VA,Open,Gold,70,0,31.24,0,101.24
17-1223,VA,Open,Silver,44,24,40.8,0,108.8
17-1226,VA,Open,Platinum,77,64,115.33,48,304.33
17-1228,VA,Open,Gold,50,0,0,0,50
17-1230,VA,Open,Platinum,79,32,144.12,24,279.12
17-1233,VA,Open,Platinum,135,2.67,142.86,52,332.53
17-1236,GA,Middle School,Middle School,21,0,5.14,0,26.14
17-1237,GA,Middle School,Middle School,16,0,5.57,0,21.57
17-1238,GA,Middle School,Middle School,76,0,13.71,0,89.71
17-1239,GA,Middle School,Middle School,40,0,11,0,51
17-1240,GA,Middle School,Middle School,56,0,8.29,0,64.29
17-1244,IN,Open,Platinum,145,77.33,145.64,70,437.97
17-1245,IN,Open,Platinum,105,56,113.83,74,348.83
17-1246,IN,Open,Platinum,99,34.67,111.26,15,259.93
17-1250,GA,Middle School,Middle School,54,0,0,0,54
17-1252,GA,Middle School,Middle School,38,0,0,0,38
17-1253,GA,Middle School,Middle School,49,0,0,0,49
17-1262,VA,Open,Silver,43,37.33,62.89,0,143.22
17-1269,PA,Open,Platinum,86,21.33,141.2,0,248.53
17-1279,FL,Middle School,Middle School,4,0,0,0,4
17-1287,IL,AFJROTC,Gold,40,18.67,15.88,0,74.55
17-1299,CAN,Open,Gold,76,74.67,26.91,0,177.58
17-1305,VA,NJROTC,Gold,64,0,5.29,0,69.29
17-1309,CA,Open,Silver,73,0,6.18,0,79.18
17-1317,VA,Open,Platinum,130,69.33,124.01,48,371.34
17-1321,OK,Open,Silver,43,29.33,14.12,0,86.45
17-1324,VA,Open,Platinum,67,37.33,59.09,12,175.42
17-1339,WI,Middle School,Middle School,37,0,0,0,37
17-1340,WI,Middle School,Middle School,37,0,7,0,44
17-1341,WI,Middle School,Middle School,40,0,0,0,40
17-1346,NJ,CAP,Platinum,82,16,69.47,42,209.47
17-1347,NJ,CAP,Platinum,64,0,80.12,0,144.12
17-1352,CA,Middle School,Middle School,44,0,0,0,44
17-1359,CAN,Middle School,Middle School,38,0,0,0,38
17-1360,CAN,Middle School,Middle School,18,0,0,0,18
17-1369,NV,Open,Platinum,180,45.33,168.32,59,452.65
17-1371,CA,Open,Silver,36,8,18.53,0,62.53
17-1384,VA,Middle School,Middle School,69,0,13.14,0,82.14
17-1392,MA,Middle School,Middle School,23,0,8,0,31
17-1394,TX,Open,Gold,89,24,21.18,0,134.18
17-1401,VA,Open,Gold,136,37.33,65.36,0,238.69
17-1404,VA,Open,Gold,88,10.67,48.58,0,147.25
17-1435,TX,Open,Gold,91,48,21.18,0,160.18
17-1438,TX,AJROTC,Gold,62,13.33,18.53,0,93.86
17-1444,CA,Middle School,Middle School,89,0,13.57,0,102.57
17-1446,CA,Middle School,Middle School,164,0,19.14,0,183.14
17-1447,CA,Middle School,Middle School,153,0,16.14,0,169.14
