Team,Location,Division,Tier,Image Score,Cyber-Physical Challenge,Net Academy Challenge,Web Based Challenge,Total
17-1448,CA,Middle School,Middle School,89,0,15.14,0,104.14
17-1449,CA,Middle School,Middle School,56,0,13.14,0,69.14
17-1452,TX,CAP,Gold,95,29.33,24.71,0,149.04
17-1458,TX,Middle School,Middle School,59,0,5.29,0,64.29
17-1459,TX,Middle School,Middle School,46,0,13.57,0,59.57
17-1460,TX,Middle School,Middle School,35,0,9.14,0,44.14
17-1462,TX,Middle School,Middle School,24,0,1.29,0,25.29
17-1464,TX,Middle School,Middle School,20,0,3.86,0,23.86
17-1481,TX,MCJROTC,Gold,49,8,10.59,0,67.59
17-1484,WA,Open,Silver,21,13.33,8.38,0,42.71
17-1486,WA,Open,Silver,54,37.33,13.24,0,104.57
17-1496,CAN,Open,Platinum,158,61.33,178.74,42,440.07
17-1498,CAN,Open,Platinum,114,40,163.23,0,317.23
17-1508,CA,Open,Silver,29,0,0,0,29
17-1511,CA,Middle School,Middle School,21,0,4,0,25
17-1523,MD,Open,Platinum,155,53.33,134.2,34,376.53
17-1535,AR,Open,Silver,5,0,7.94,0,12.94
17-1538,ID,CAP,Platinum,73,29.33,55.06,49,206.39
17-1539,VA,Open,Gold,74,10.67,45.73,0,130.4
17-1540,VA,Open,Gold,53,2.67,15.24,0,70.91
17-1541,VA,Open,Platinum,92,32,139.91,27,290.91
17-1545,VA,Middle School,Middle School,85,0,21.86,0,106.86
17-1553,VA,Open,Gold,59,29.33,33.73,0,122.06
17-1555,MD,Open,Gold,91,56,33.64,0,180.64
17-1556,MD,Open,Gold,82,50.67,25.7,0,158.37
17-1557,MD,Open,Silver,58,50.67,44.68,0,153.35
17-1558,MD,Open,Silver,60,18.67,46.36,0,125.03
17-1563,MD,Open,Platinum,123,21.33,169.62,18,331.95
17-1567,ID,Open,Gold,81,24,28.6,0,133.6
17-1569,ID,Open,Gold,81,21.33,37.97,0,140.3
17-1582,VA,Open,Platinum,103,32,88.15,0,223.15
17-1584,VA,Open,Silver,-12,0,63.88,0,51.88
17-1586,VA,Open,Platinum,129,29.33,97.29,19,274.62
17-1591,OH,Open,Gold,72,37.33,21.18,0,130.51
17-1603,PA,NJROTC,Silver,45,8,19.41,0,72.41
17-1611,AL,Middle School,Middle School,19,0,5.86,0,24.86
17-1612,AL,Middle School,Middle School,47,0,5.86,0,52.86
17-1614,AL,Middle School,Middle School,14,0,9.86,0,23.86
17-1626,AZ,CAP,Platinum,89,24,80.74,8,201.74
17-1627,AZ,CAP,Silver,-14,24,0,0,10
17-1628,AZ,Middle School,Middle School,30,0,0,0,30
17-1637,GA,Open,Silver,41,13.33,13.68,0,68.01
17-1644,AL,Open,Silver,48,26.67,22.68,0,97.35
17-1647,TX,CAP,Platinum,141,56,61.65,18,276.65
17-1657,CA,Open,Platinum,100,16,134.17,0,250.17
17-1658,CA,NJROTC,Platinum,130,50.67,175.98,12,368.65
17-1659,CA,NJROTC,Platinum,111,32,46.59,9,198.59
17-1660,CA,NJROTC,Platinum,97,29.33,132.91,25,284.24
17-1665,CAN,Open,Gold,107,24,8.38,0,139.38
17-1667,CAN,Open,Platinum,95,42.67,158.16,24,319.83
17-1668,CAN,Open,Platinum,86,32,163.23,49,330.23
17-1669,NJ,Middle School,Middle School,55,0,9,0,64
17-1676,CAN,Middle School,Middle School,11,0,1,0,12
17-1681,IN,Open,Gold,91,29.33,20.58,0,140.91
17-1683,VA,Open,Platinum,53,24,74.16,0,151.16
17-1702,CA,USNSCC,Platinum,106,42.67,168.32,68,384.99
17-1705,WA,Open,Platinum,84,58.67,50.21,69,261.88
17-1720,CA,Middle School,Middle School,61,0,7.57,0,68.57
17-1721,CA,Middle School,Middle School,4,0,9.57,0,13.57
17-1722,CA,Middle School,Middle School,68,0,10.29,0,78.29
17-1723,CA,Middle School,Middle School,21,0,2,0,23
17-1729,TX,Open,Platinum,160,72,104.89,44,380.89
17-1730,TX,Open,Platinum,128,74.67,164.92,0,367.59
17-1731,TX,Open,Platinum,164,77.33,170.03,58,469.36
17-1733,CA,Middle School,Middle School,34,0,6,0,40
17-1734,CA,Middle School,Middle School,14,0,6.29,0,20.29
17-1739,CA,Middle School,Middle School,34,0,6.29,0,40.29
17-1748,NV,Open,Platinum,107,26.67,182.33,19,335
17-1749,TX,Open,Silver,22,0,23.82,0,45.82
17-1750,TX,Middle School,Middle School,15,0,7,0,22
17-1753,TX,Open,Platinum,140,24,89.44,25,278.44
17-1755,TX,Open,Platinum,106,34.67,147.98,20,308.65
17-1759,TX,Middle School,Middle School,100,0,18.14,0,118.14
17-1763,NV,Open,Gold,61,29.33,38.32,0,128.65
17-1765,CA,Open,Gold,77,0,0,0,77
17-1768,CA,Open,Silver,68,16,53,0,137
17-1780,KS,CAP,Gold,65,0,21.18,0,86.18
17-1786,SC,Open,Platinum,103,29.33,157.08,15,304.41
17-1788,CAN,Middle School,Middle School,39,0,0,0,39
17-1801,NJ,Middle School,Middle School,39,0,7,0,46
17-1810,CA,Open,Platinum,160,66.67,217.94,80,524.61
17-1813,CA,Open,Platinum,54,29.33,93.47,29,205.8
17-1814,CA,Open,Platinum,79,24,82.23,39,224.23
17-1819,MA,Open,Platinum,105,18.67,61.84,21,206.51
17-1822,NV,Open,Gold,54,0,49.55,0,103.55
17-1823,NV,Open,Silver,39,32,11.65,0,82.65
17-1824,NV,Open,Silver,61,16,18.88,0,95.88
17-1838,CA,Open,Platinum,167,56,174.67,40,437.67
17-1839,CA,Open,Platinum,70,56,134.2,59,319.2
17-1840,CA,Open,Platinum,103,26.67,61.88,22,213.55
17-1843,CA,NJROTC,Gold,180,69.33,56,0,305.33
17-1844,CA,NJROTC,Platinum,75,16,77.14,0,168.14
17-1845,CA,NJROTC,Platinum,112,40,22.24,36,210.24
17-1847,CA,NJROTC,Platinum,66,29.33,164.97,15,275.3
17-1856,CAN,Open,Gold,75,13.33,16.86,0,105.19
17-1871,CA,Open,Gold,84,24,11.03,0,119.03
17-1879,NY,Open,Gold,71,18.67,28.24,0,117.91
17-1888,AZ,Open,Gold,57,10.67,16.76,0,84.43
17-1895,NY,Middle School,Middle School,51,0,10.57,0,61.57
17-1897,NY,CAP,Silver,32,5.33,9.71,0,47.04
17-1898,CAN,Open,Platinum,133,80,196.32,70,479.32
17-1899,CAN,Open,Platinum,151,72,122.53,30,375.53
17-1900,CAN,Open,Platinum,127,34.67,86.46,35,283.13
17-1905,CA,Open,Platinum,180,29.33,174.29,5,388.62
17-1909,CO,CAP,Platinum,58,21.33,58.08,15,152.41
17-1911,CA,Open,Platinum,103,50.67,70.8,0,224.47
17-1912,CA,Open,Platinum,113,48,89.64,0,250.64
17-1920,CA,Open,Gold,104,10.67,5.29,0,119.96
17-1922,CA,Open,Silver,35,5.33,14.56,0,54.89
17-1924,MD,Open,Platinum,161,74.67,202.7,80,518.37
17-1925,MD,Open,Platinum,105,64,131.42,0,300.42
17-1926,MD,Middle School,Middle School,54,0,3.86,0,57.86
17-1927,MD,Open,Platinum,165,56,76.71,52,349.71
17-1928,MD,Middle School,Middle School,41,0,7.14,0,48.14
17-1951,DC,AJROTC,Silver,28,0,0,0,28
17-1952,CA,Open,Silver,51,24,5.29,0,80.29
17-1956,CA,Middle School,Middle School,26,0,5,0,31
17-1959,CA,Middle School,Middle School,55,0,0,0,55
17-1960,CA,Middle School,Middle School,36,0,0,0,36
17-1965,NC,Middle School,Middle School,32,0,11.86,0,43.86
17-1980,CA,Open,Platinum,130,80,188.91,80,478.91
17-1983,CA,Open,Gold,83,32,32.23,0,147.23
17-1984,CA,Open,Platinum,173,53.33,173.64,59,458.97
17-2005,VA,CAP,Gold,80,2.67,13.24,0,95.91
17-2013,CA,Open,Silver,52,32,18.97,0,102.97
17-2016,IL,AJROTC,Silver,81,0,0,0,81
17-2017,IL,AJROTC,Silver,65,0,0,0,65
17-2025,VA,NJROTC,Gold,46,0,15.62,0,61.62
17-2032,WA,Middle School,Middle School,35,0,0,0,35
17-2036,CA,USNSCC,Platinum,58,2.67,105.99,23,189.66
17-2037,CA,USNSCC,Gold,16,0,0,0,16
17-2041,TX,AJROTC,Gold,90,0,8.82,0,98.82
17-2050,NE,Open,Platinum,74,0,121.69,0,195.69
17-2058,HI,Middle School,Middle School,51,0,0,0,51
17-2059,OR,Open,Platinum,97,37.33,79.45,77,290.78
17-2060,OR,Open,Platinum,72,42.67,111.29,0,225.96
17-2064,CA,CAP,Gold,43,16,5.74,0,64.74
17-2065,CA,CAP,Silver,51,16,29.12,0,96.12
17-2067,MD,Open,Platinum,101,34.67,84.74,27,247.41
17-2075,CA,Open,Platinum,46,77.33,144.38,15,282.71
17-2080,AK,Open,Gold,70,26.67,0,0,96.67
17-2085,SC,Middle School,Middle School,17,0,0,0,17
17-2086,SC,Middle School,Middle School,0,0,0,0,0
17-2087,SC,Middle School,Middle School,19,0,0,0,19
17-2110,MN,Open,Silver,28,13.33,0,0,41.33
17-2112,HI,Open,Platinum,70,26.67,110.02,0,206.69
17-2115,SD,CAP,Silver,21,10.67,0,0,31.67
17-2118,IN,Open,Platinum,54,61.33,50.21,80,245.54
17-2127,OK,Open,Silver,14,0,18.97,0,32.97
17-2133,WI,Middle School,Middle School,17,0,5,0,22
17-2136,GA,Middle School,Middle School,35,0,3,0,38
17-2138,GA,Middle School,Middle School,13,0,4,0,17
17-2150,AL,Open,Gold,90,64,16.76,0,170.76
17-2154,HI,Middle School,Middle School,37,0,7.86,0,44.86
17-2164,AL,Middle School,Middle School,56,0,6.86,0,62.86
17-2165,AL,Middle School,Middle School,50,0,1,0,51
17-2166,AL,Middle School,Middle School,44,0,0,0,44
17-2167,CA,CAP,Gold,24,18.67,11.03,0,53.7
17-2177,OK,Open,Platinum,138,61.33,41.52,29,269.85
17-2181,AZ,Open,Gold,53,64,11.91,0,128.91
17-2182,AZ,Open,Gold,30,13.33,25.15,0,68.48
17-2184,OK,Open,Gold,39,16,19.95,0,74.95
17-2202,CA,Open,Platinum,175,72,144.15,76,467.15
17-2205,CA,Open,Gold,127,18.67,36.82,0,182.49
17-2208,CA,Open,Gold,134,18.67,17.21,0,169.88
17-2209,CA,Open,Platinum,155,45.33,126.85,36,363.18
17-2211,CA,Open,Silver,55,32,22.5,0,109.5
17-2212,CA,Open,Gold,33,26.67,27.35,0,87.02
17-2217,CA,Middle School,Middle School,46,0,7,0,53
17-2218,CA,Middle School,Middle School,63,0,9.86,0,72.86
17-2220,CA,Middle School,Middle School,37,0,18.43,0,55.43
17-2221,CA,Middle School,Middle School,43,0,10.14,0,53.14
17-2227,MO,AFJROTC,Platinum,56,56,159.42,9,280.42
17-2233,ID,Open,Platinum,89,77.33,133.97,80,380.3
17-2245,GA,Middle School,Middle School,53,0,11.71,0,64.71
17-2250,AL,Open,Gold,118,10.67,29.12,0,157.79
17-2252,AZ,CAP,Gold,55,8,27.44,0,90.44
17-2255,IN,Open,Gold,98,13.33,15.89,0,127.22
17-2258,IN,Open,Silver,40,13.33,10.59,0,63.92
17-2272,RI,Middle School,Middle School,42,0,0,0,42
17-2273,RI,Middle School,Middle School,33,0,0,0,33
17-2277,NE,Open,Silver,31,8,16.32,0,55.32
17-2287,CA,Open,Gold,86,37.33,16.24,0,139.57
17-2288,CA,Middle School,Middle School,30,0,12.86,0,42.86
17-2289,CA,Open,Platinum,199,58.67,0,68,325.67
17-2294,NC,CAP,Gold,53,13.33,15.88,0,82.21
17-2300,TX,AJROTC,Gold,60,5.33,3.18,0,68.51
17-2301,MN,CAP,Gold,48,13.33,9.26,0,70.59
17-2306,AZ,Middle School,Middle School,45,0,2,0,47
17-2310,CA,Middle School,Middle School,41,0,8,0,49
17-2311,CA,Middle School,Middle School,57,0,8,0,65
17-2312,CA,Middle School,Middle School,53,0,1,0,54
17-2313,CA,Middle School,Middle School,49,0,2,0,51
17-2314,CA,Middle School,Middle School,-22,0,0,0,-22
17-2317,AL,Middle School,Middle School,36,0,5.86,0,41.86
17-2319,WA,CAP,Gold,73,26.67,16.32,0,115.99
17-2320,WA,Middle School,Middle School,39,0,4,0,43
17-2338,CA,Middle School,Middle School,14,0,8.71,0,22.71
17-2350,NC,NJROTC,Platinum,70,16,157.08,0,243.08
17-2366,TX,Open,Gold,106,48,7.94,0,161.94
17-2391,SC,AFJROTC,Silver,39,0,0,0,39
17-2399,NV,Middle School,Middle School,51,0,3,0,54
17-2400,NV,Middle School,Middle School,30,0,4.86,0,34.86
17-2407,TX,CAP,Gold,64,18.67,5.74,0,88.41
17-2414,MO,Middle School,Middle School,47,0,10.29,0,57.29
17-2429,VA,Open,Silver,74,13.33,23.48,0,110.81
17-2433,CA,Open,Platinum,86,18.67,97.27,0,201.94
17-2435,CA,Open,Gold,86,21.33,36.03,0,143.36
17-2436,CA,Open,Gold,74,42.67,34.44,0,151.11
17-2448,TX,CAP,Gold,57,5.33,16.86,0,79.19
17-2453,TX,Open,Platinum,91,50.67,168.35,70,380.02
17-2456,TX,Open,Platinum,67,50.67,47.65,0,165.32
17-2461,MD,CAP,Gold,8,16,53.43,0,77.43
17-2464,OH,Middle School,Middle School,76,0,11.71,0,87.71
17-2470,GA,Open,Gold,104,34.67,13.68,0,152.35
17-2494,TX,MCJROTC,Gold,73,21.33,75,0,169.33
17-2501,OK,Open,Gold,34,0,24.8,0,58.8
17-2502,OK,Open,Silver,43,0,32.7,0,75.7
17-2516,VA,CAP,Platinum,84,40,205.44,8,337.44
17-2520,TX,Open,Platinum,90,32,175.96,40,337.96
17-2525,AL,Middle School,Middle School,62,0,9.43,0,71.43
17-2526,AL,Middle School,Middle School,48,0,4.86,0,52.86
17-2529,AL,Middle School,Middle School,64,0,2,0,66
17-2543,UT,Open,Gold,79,56,0,0,135
17-2544,TX,Middle School,Middle School,42,0,0,0,42
17-2545,TX,Middle School,Middle School,60,0,0,0,60
17-2549,CA,Open,Gold,116,53.33,12.35,0,181.68
17-2550,FL,Open,Gold,94,13.33,26.83,0,134.16
17-2554,GA,Middle School,Middle School,36,0,8.71,0,44.71
17-2562,FL,Open,Gold,58,8,0,0,66
17-2577,NJ,Open,Silver,42,16,2.56,0,60.56
17-2581,SC,NJROTC,Silver,31,0,0,0,31
17-2583,VA,CAP,Gold,26,0,19.41,0,45.41
17-2591,TX,MCJROTC,Gold,69,21.33,44.17,0,134.5
17-2600,SC,NJROTC,Silver,29,0,0,0,29
17-2623,FL,AJROTC,Gold,61,10.67,18.53,0,90.2
17-2628,FL,Open,Silver,48,0,0,0,48
17-2629,FL,Open,Silver,58,0,0,0,58
17-2631,GA,Open,Silver,47,21.33,1.82,0,70.15
17-2636,VA,Open,Platinum,88,56,27.53,15,186.53
17-2648,AT,Open,Gold,72,0,33.2,0,105.2
17-2649,PA,Open,Gold,44,13.33,77.03,0,134.36
17-2651,PA,Open,Gold,33,0,77.56,0,110.56
17-2657,KY,Open,Platinum,70,21.33,97.07,34,222.4
17-2661,TN,Open,Gold,91,0,76.59,0,167.59
17-2672,TX,NJROTC,Platinum,81,13.33,108.71,16,219.04
17-2676,CA,Open,Gold,122,16,62.44,0,200.44
17-2688,FL,AJROTC,Platinum,59,24,46.61,0,129.61
17-2697,MD,USNSCC,Platinum,44,2.67,34.97,47,128.64
17-2698,MD,USNSCC,Gold,77,13.33,23.82,0,114.15
17-2701,OK,AFJROTC,Platinum,134,26.67,195.26,56,411.93
17-2703,VA,Middle School,Middle School,68,0,16.14,0,84.14
17-2707,CA,Middle School,Middle School,120,0,11.43,0,131.43
17-2708,CA,Middle School,Middle School,55,0,14.29,0,69.29
17-2709,CA,Middle School,Middle School,57,0,7.57,0,64.57
17-2710,CA,Middle School,Middle School,31,0,7,0,38
17-2721,IA,Open,Silver,44,18.67,0,0,62.67
17-2727,TX,Middle School,Middle School,39,0,8.57,0,47.57
17-2732,MD,Open,Platinum,121,24,63.12,80,288.12
17-2733,MD,Open,Gold,104,32,17.21,0,153.21
17-2744,TX,Open,Silver,48,24,20.29,0,92.29
17-2751,UT,Open,Silver,49,72,27.82,0,148.82
17-2769,TX,Middle School,Middle School,44,0,0,0,44
17-2782,FL,Middle School,Middle School,23,0,7.14,0,30.14
17-2783,AR,Open,Gold,45,64,3.53,0,112.53
17-2784,FL,Open,Gold,75,13.33,19.5,0,107.83
17-2788,MI,Open,Gold,77,24,10.59,0,111.59
17-2804,MD,Middle School,Middle School,23,0,0,0,23
17-2817,FL,Middle School,Middle School,44,0,0,0,44
17-2819,NM,Middle School,Middle School,45,0,0,0,45
17-2829,NM,Open,Gold,72,10.67,14.12,0,96.79
17-2835,NJ,Open,Platinum,71,32,97.05,27,227.05
17-2850,FL,Open,Platinum,77,56,130.14,47,310.14
17-2863,TX,Middle School,Middle School,17,0,0,0,17
17-2865,TX,Middle School,Middle School,28,0,0,0,28
17-2867,CA,NJROTC,Platinum,102,26.67,76.91,18,223.58
17-2869,CA,NJROTC,Platinum,69,18.67,55.53,24,167.2
17-2870,CA,NJROTC,Platinum,68,18.67,25.41,17,129.08
17-2871,CA,NJROTC,Platinum,129,34.67,124.21,47,334.88
17-2873,LA,Open,Platinum,82,45.33,39.18,0,166.51
17-2879,WA,AFJROTC,Silver,10,16,8.82,0,34.82
17-2888,CA,Open,Silver,10,16,16.76,0,42.76
17-2890,CA,Open,Gold,119,45.33,25.61,0,189.94
17-2891,CA,Open,Gold,88,16,31.44,0,135.44
17-2892,CA,Open,Gold,89,34.67,28.77,0,152.44
17-2893,CA,Open,Gold,93,34.67,16.94,0,144.61
17-2894,CA,Open,Silver,33,21.33,17.82,0,72.15
17-2896,CA,Open,Platinum,95,56,172.15,80,403.15
17-2917,GA,Open,Gold,51,24,7.97,0,82.97
17-2919,CO,Open,Platinum,149,34.67,181.05,80,444.72
17-2921,NM,MCJROTC,Silver,18,0,0,0,18
17-2930,CA,AFJROTC,Platinum,44,16,54.04,0,114.04
17-2931,CA,AFJROTC,Gold,50,10.67,23.12,0,83.79
17-2952,CO,Open,Silver,57,0,34.89,0,91.89
17-2965,CA,AFJROTC,Platinum,139,53.33,151.99,17,361.32
17-2967,CA,AFJROTC,Platinum,55,0,38.12,15,108.12
17-2969,HI,NJROTC,Gold,2,21.33,16.76,0,40.09
17-2974,TX,Open,Silver,37,5.33,0,0,42.33
17-2975,OH,Open,Silver,33,18.67,10.59,0,62.26
17-2991,CAN,Middle School,Middle School,24,0,0,0,24
17-3000,CA,Open,Gold,80,16,7.41,0,103.41
17-3004,MD,Open,Gold,112,24,54.94,0,190.94
17-3007,HI,Middle School,Middle School,64,0,10.43,0,74.43
17-3008,HI,Middle School,Middle School,29,0,1,0,30
17-3021,TX,Middle School,Middle School,7,0,0,0,7
17-3029,HI,AJROTC,Gold,26,0,22.06,0,48.06
17-3030,HI,Middle School,Middle School,41,0,0,0,41
17-3031,CA,Open,Silver,39,48,0,0,87
17-3039,SC,Middle School,Middle School,62,0,7.71,0,69.71
17-3046,AZ,Middle School,Middle School,60,0,5.86,0,65.86
17-3051,OH,Middle School,Middle School,34,0,8,0,42
17-3052,CO,CAP,Silver,36,18.67,0,0,54.67
17-3058,CO,Middle School,Middle School,28,0,5.86,0,33.86
17-3059,SC,MCJROTC,Platinum,60,29.33,97.91,0,187.24
17-3064,AL,AFJROTC,Gold,67,10.67,18.53,0,96.2
17-3069,NC,Open,Gold,75,26.67,71.82,0,173.49
17-3071,PA,NJROTC,Gold,52,8,23.82,0,83.82
17-3073,PA,NJROTC,Gold,30,5.33,22.06,0,57.39
